-59.383662	-62.058217
85.005053	-109.873248
9.695360	64.337265
8.861132	10.290483
-81.124814	35.102306
-28.536768	33.111543
-101.116415	-18.613086
-53.637644	21.822825
19.204684	68.989976
108.302898	-26.566710
24.496130	27.188636
41.010099	68.067014
-62.815022	-18.595999
-31.336193	-3.375788
-30.775202	-25.967597
39.058538	-20.117862
-34.782418	118.576733
103.214468	-7.365044
-10.313356	-69.509950
-72.036033	-98.382073
-5.030517	-30.230025
-8.696767	0.072862
22.050294	-45.050874
55.948369	-55.077270
33.084115	44.559408
25.091574	-55.686761
-21.111609	-53.561162
37.926620	2.746098
-100.072104	-58.344295
-27.080492	-15.189868
-14.088905	-77.739510
13.874276	-21.832507
-25.324257	33.489817
-39.717474	22.762959
-6.302576	-1.216571
-21.967734	49.781706
-49.513331	-6.747691
10.181186	-126.273343
-8.555039	25.032692
-24.085352	48.490419
-17.619832	17.181886
-32.031275	-31.041405
32.740080	-128.640223
35.871331	-45.786699
26.576751	-12.629935
-44.956364	64.019208
29.630894	32.447680
-5.264841	-53.990315
-47.189750	-5.204263
50.836492	-54.826302
7.932312	-8.714548
-14.903372	35.981826
-15.713658	51.513633
49.171378	39.444314
-13.965784	53.542144
-39.491513	-75.055296
18.481399	8.156539
89.756301	53.294967
-11.992971	44.639848
12.778350	42.530684
55.515534	-41.601246
-1.926512	-56.467956
-46.182928	-17.974506
-51.066987	32.593462
-35.473589	24.577043
61.304754	8.459505
35.533900	53.005094
72.850375	66.330864
-24.056363	27.265153
40.638359	50.226678
-4.656161	59.127456
17.946623	-2.339046
20.456584	42.034753
36.146375	1.082726
-5.352151	24.035203
27.357708	-4.700728
-23.241020	26.735847
-41.485179	3.607443
22.704742	-63.877414
64.606317	-27.507912
-38.619670	-25.931357
0.646690	73.853198
9.471776	38.783852
14.119561	37.073087
87.882004	40.832427
-39.458035	19.920439
21.514682	-16.225179
40.810017	15.532321
-24.956161	-17.431149
-28.660163	-57.882992
-32.758094	-6.822273
62.928237	12.311899
115.041169	-22.613181
44.134756	10.462291
8.802661	18.363943
41.036715	98.161189
-0.318928	44.828960
-64.317165	-36.997898
-40.246060	31.289972
-37.175150	52.784797
51.593592	12.391176
-46.933348	18.370991
49.321604	21.033018
1.611439	2.214669
25.355622	10.917473
-10.590223	-5.932497
1.690358	-42.942991
-22.823428	41.714701
1.555781	-30.084897
20.640126	-0.600933
44.396679	-30.475078
11.019937	41.138715
55.299481	4.365282
26.776878	49.010713
78.953728	-44.393876
33.234450	-32.202548
96.144673	-28.470331
-48.968200	8.120616
-49.708683	57.470927
-62.632214	5.174112
77.098659	-22.041625
-33.930827	53.797501
-43.636111	-83.650230
14.395065	15.097246
46.530027	-36.247079
39.118013	-39.581801
-58.050586	-58.572838
46.583936	4.887372
32.105505	-49.889377
23.863920	14.274028
41.985009	-16.135487
50.364177	-43.466541
-49.520355	-0.988247
3.050534	-27.065025
5.461316	-90.880635
-5.587951	-10.660595
0.508138	-25.807181
-15.330999	-80.009672
48.778491	34.295577
66.087851	38.430301
-33.490820	6.239047
-8.541331	-21.302636
25.853513	-10.568421
53.026620	16.603870
-80.860793	-15.663293
-20.464714	-12.671956
10.261850	-20.934344
48.218160	-30.542060
1.489693	-42.698069
-91.539210	-39.606626
-53.470870	-79.176751
24.152278	3.153395
-14.493058	-56.820174
11.967127	-36.784686
26.217258	-9.999143
10.474061	-25.307287
41.155096	-3.472425
-12.743276	-5.412582
51.369869	-10.220069
58.281909	63.848068
-4.175527	63.166962
73.300374	-14.958384
28.211719	26.506569
-58.744192	45.926341
-21.056745	47.889672
-6.487419	26.923942
-19.702572	45.621119
-25.581602	44.831502
63.379792	-79.762368
6.532067	-75.906533
17.465392	28.456438
-4.681424	-21.362124
-64.580941	-11.967826
-49.279816	20.815300
-72.277080	-0.827626
-9.676239	-21.734621
-1.569391	-9.851818
-36.407975	-3.922615
-53.792221	15.023210
-2.712452	-21.482854
-31.915760	-37.675499
64.327369	-3.675443
37.386406	52.423140
-86.474533	-10.755783
-15.931588	57.560056
-21.130530	-28.104579
65.209744	64.284653
-83.493154	-30.369408
8.127831	-0.087429
-94.044987	27.364891
4.163714	44.141860
73.443768	20.778390
21.215102	-30.650940
-24.580920	-34.717316
-49.763042	92.339605
32.933350	-72.911257
-36.579879	20.337630
13.551408	-0.968651
91.351473	-61.062151
-18.899381	4.773776
11.923889	13.404095
-15.721045	-55.603340
-18.229314	40.107609
86.991869	-48.103746
83.639776	6.645170
20.153679	26.450260
58.419933	-35.355184
15.259751	31.024790
-3.622988	-8.810311
-36.593868	-79.626682
-5.173658	-70.277004
54.383777	81.466347
74.207337	27.139726
-16.333817	25.147408
-81.500680	-51.318435
31.120874	16.833039
8.471255	85.881776
10.961870	-37.247545
-36.278234	-22.356229
0.151084	-53.082710
60.112469	22.595840
29.115930	-71.997688
-43.568346	24.221825
-38.997277	-53.184389
56.189632	-62.334291
49.285720	-108.854224
36.600957	-63.019708
19.678466	-45.547670
-16.706296	-23.480219
24.905253	-33.699568
54.533338	-4.283491
56.489114	-43.825095
57.813523	-47.400467
80.628837	-62.461206
-53.247839	-50.507293
1.266605	15.587641
-25.706832	-3.912626
-79.066069	-67.370005
-65.342366	36.256045
-64.000969	20.393920
-45.614580	-13.667912
-90.653086	-32.633345
40.209737	-10.989192
23.734619	22.706777
-46.673388	-6.412742
-15.401795	19.484574
37.185749	-4.033561
23.138404	-56.096278
-25.782364	-29.954112
17.035688	57.545135
-22.724723	-30.086769
23.632018	49.591992
-14.528177	-52.352424
-4.233103	43.953133
23.208672	10.285282
42.984005	-20.714843
-28.105873	-19.302374
3.932178	-14.876814
-20.988672	-56.683944
0.404255	-13.124943
-30.677282	-49.799729
22.049102	-68.443232
-81.211207	17.010980
74.175344	53.110559
58.778664	0.676785
-95.521946	4.464047
-47.894398	-8.191225
-50.427307	-53.912878
-33.334910	-96.002535
-11.558824	3.410180
-78.304316	61.777864
-12.593424	-83.662473
-39.456476	51.301550
-29.065046	-20.807166
0.227664	44.444536
-0.030413	65.924548
-34.077726	42.561223
-20.063564	39.366748
73.299928	49.680279
2.816653	42.812144
52.855155	-30.516299
-34.132341	0.550486
-64.195759	19.584632
-23.951380	-21.366861
-68.220246	13.578689
30.862355	-38.344543
-35.993377	22.588725
0.283815	6.194260
-7.465112	46.212519
73.314497	-73.135866
-156.145740	-13.462167
-0.327713	13.902877
35.651054	-52.902702
-16.819788	19.203525
-36.135524	22.825284
-0.462395	-31.851334
17.311210	-17.478483
-57.749493	32.205404
11.941858	26.714098
7.250192	-57.452233
-32.276154	-28.840577
-48.795501	2.238467
-12.191500	-26.953626
-21.836224	22.253624
-54.738160	31.725996
-32.969382	-23.102643
13.396201	29.066245
22.726082	-58.940562
56.614141	-45.642197
81.242448	3.676052
15.676168	-18.877764
14.777540	35.955534
18.245608	-36.360685
-9.544417	-26.267848
-19.595379	-48.767044
-33.578665	91.030178
21.590519	-34.937949
5.929977	-85.353338
61.279880	58.137513
-5.037073	16.663521
-12.055241	-69.007175
-32.741305	-16.359075
-6.053642	-2.012500
-26.436326	-13.560336
97.794749	-81.714030
81.743674	30.837134
-10.595676	43.906216
-9.769853	52.049670
59.663470	-35.163455
-84.642572	1.897552
-23.591532	-39.387230
42.351150	57.248457
7.144766	-0.415502
33.241913	0.764615
25.416034	-17.439650
-0.726778	-32.773815
37.050107	-31.182292
-51.832609	16.770238
-29.820116	32.154183
37.814807	71.962545
-4.011704	-15.816489
-89.703526	32.748753
25.304612	3.845061
-134.809375	-44.537996
-50.754315	-37.917437
-30.037932	-107.027983
-101.043139	51.930672
-6.367225	50.592778
0.120740	32.109705
28.647721	47.334674
45.284343	1.422785
67.204542	13.942384
-4.215880	-155.394163
-23.016877	-37.626448
-58.156241	-11.333900
28.675266	18.000693
-11.938232	-41.377543
-42.987721	13.834520
-3.674667	-56.649348
43.029930	0.000000
-3.674667	56.649348
-42.987721	-13.834520
-11.938232	41.377543
28.675266	-18.000693
-58.156241	11.333900
-23.016877	37.626448
-4.215880	155.394163
67.204542	-13.942384
45.284343	-1.422785
28.647721	-47.334674
0.120740	-32.109705
-6.367225	-50.592778
-101.043139	-51.930672
-30.037932	107.027983
-50.754315	37.917437
-134.809375	44.537996
25.304612	-3.845061
-89.703526	-32.748753
-4.011704	15.816489
37.814807	-71.962545
-29.820116	-32.154183
-51.832609	-16.770238
37.050107	31.182292
-0.726778	32.773815
25.416034	17.439650
33.241913	-0.764615
7.144766	0.415502
42.351150	-57.248457
-23.591532	39.387230
-84.642572	-1.897552
59.663470	35.163455
-9.769853	-52.049670
-10.595676	-43.906216
81.743674	-30.837134
97.794749	81.714030
-26.436326	13.560336
-6.053642	2.012500
-32.741305	16.359075
-12.055241	69.007175
-5.037073	-16.663521
61.279880	-58.137513
5.929977	85.353338
21.590519	34.937949
-33.578665	-91.030178
-19.595379	48.767044
-9.544417	26.267848
18.245608	36.360685
14.777540	-35.955534
15.676168	18.877764
81.242448	-3.676052
56.614141	45.642197
22.726082	58.940562
13.396201	-29.066245
-32.969382	23.102643
-54.738160	-31.725996
-21.836224	-22.253624
-12.191500	26.953626
-48.795501	-2.238467
-32.276154	28.840577
7.250192	57.452233
11.941858	-26.714098
-57.749493	-32.205404
17.311210	17.478483
-0.462395	31.851334
-36.135524	-22.825284
-16.819788	-19.203525
35.651054	52.902702
-0.327713	-13.902877
-156.145740	13.462167
73.314497	73.135866
-7.465112	-46.212519
0.283815	-6.194260
-35.993377	-22.588725
30.862355	38.344543
-68.220246	-13.578689
-23.951380	21.366861
-64.195759	-19.584632
-34.132341	-0.550486
52.855155	30.516299
2.816653	-42.812144
73.299928	-49.680279
-20.063564	-39.366748
-34.077726	-42.561223
-0.030413	-65.924548
0.227664	-44.444536
-29.065046	20.807166
-39.456476	-51.301550
-12.593424	83.662473
-78.304316	-61.777864
-11.558824	-3.410180
-33.334910	96.002535
-50.427307	53.912878
-47.894398	8.191225
-95.521946	-4.464047
58.778664	-0.676785
74.175344	-53.110559
-81.211207	-17.010980
22.049102	68.443232
-30.677282	49.799729
0.404255	13.124943
-20.988672	56.683944
3.932178	14.876814
-28.105873	19.302374
42.984005	20.714843
23.208672	-10.285282
-4.233103	-43.953133
-14.528177	52.352424
23.632018	-49.591992
-22.724723	30.086769
17.035688	-57.545135
-25.782364	29.954112
23.138404	56.096278
37.185749	4.033561
-15.401795	-19.484574
-46.673388	6.412742
23.734619	-22.706777
40.209737	10.989192
-90.653086	32.633345
-45.614580	13.667912
-64.000969	-20.393920
-65.342366	-36.256045
-79.066069	67.370005
-25.706832	3.912626
1.266605	-15.587641
-53.247839	50.507293
80.628837	62.461206
57.813523	47.400467
56.489114	43.825095
54.533338	4.283491
24.905253	33.699568
-16.706296	23.480219
19.678466	45.547670
36.600957	63.019708
49.285720	108.854224
56.189632	62.334291
-38.997277	53.184389
-43.568346	-24.221825
29.115930	71.997688
60.112469	-22.595840
0.151084	53.082710
-36.278234	22.356229
10.961870	37.247545
8.471255	-85.881776
31.120874	-16.833039
-81.500680	51.318435
-16.333817	-25.147408
74.207337	-27.139726
54.383777	-81.466347
-5.173658	70.277004
-36.593868	79.626682
-3.622988	8.810311
15.259751	-31.024790
58.419933	35.355184
20.153679	-26.450260
83.639776	-6.645170
86.991869	48.103746
-18.229314	-40.107609
-15.721045	55.603340
11.923889	-13.404095
-18.899381	-4.773776
91.351473	61.062151
13.551408	0.968651
-36.579879	-20.337630
32.933350	72.911257
-49.763042	-92.339605
-24.580920	34.717316
21.215102	30.650940
73.443768	-20.778390
4.163714	-44.141860
-94.044987	-27.364891
8.127831	0.087429
-83.493154	30.369408
65.209744	-64.284653
-21.130530	28.104579
-15.931588	-57.560056
-86.474533	10.755783
37.386406	-52.423140
64.327369	3.675443
-31.915760	37.675499
-2.712452	21.482854
-53.792221	-15.023210
-36.407975	3.922615
-1.569391	9.851818
-9.676239	21.734621
-72.277080	0.827626
-49.279816	-20.815300
-64.580941	11.967826
-4.681424	21.362124
17.465392	-28.456438
6.532067	75.906533
63.379792	79.762368
-25.581602	-44.831502
-19.702572	-45.621119
-6.487419	-26.923942
-21.056745	-47.889672
-58.744192	-45.926341
28.211719	-26.506569
73.300374	14.958384
-4.175527	-63.166962
58.281909	-63.848068
51.369869	10.220069
-12.743276	5.412582
41.155096	3.472425
10.474061	25.307287
26.217258	9.999143
11.967127	36.784686
-14.493058	56.820174
24.152278	-3.153395
-53.470870	79.176751
-91.539210	39.606626
1.489693	42.698069
48.218160	30.542060
10.261850	20.934344
-20.464714	12.671956
-80.860793	15.663293
53.026620	-16.603870
25.853513	10.568421
-8.541331	21.302636
-33.490820	-6.239047
66.087851	-38.430301
48.778491	-34.295577
-15.330999	80.009672
0.508138	25.807181
-5.587951	10.660595
5.461316	90.880635
3.050534	27.065025
-49.520355	0.988247
50.364177	43.466541
41.985009	16.135487
23.863920	-14.274028
32.105505	49.889377
46.583936	-4.887372
-58.050586	58.572838
39.118013	39.581801
46.530027	36.247079
14.395065	-15.097246
-43.636111	83.650230
-33.930827	-53.797501
77.098659	22.041625
-62.632214	-5.174112
-49.708683	-57.470927
-48.968200	-8.120616
96.144673	28.470331
33.234450	32.202548
78.953728	44.393876
26.776878	-49.010713
55.299481	-4.365282
11.019937	-41.138715
44.396679	30.475078
20.640126	0.600933
1.555781	30.084897
-22.823428	-41.714701
1.690358	42.942991
-10.590223	5.932497
25.355622	-10.917473
1.611439	-2.214669
49.321604	-21.033018
-46.933348	-18.370991
51.593592	-12.391176
-37.175150	-52.784797
-40.246060	-31.289972
-64.317165	36.997898
-0.318928	-44.828960
41.036715	-98.161189
8.802661	-18.363943
44.134756	-10.462291
115.041169	22.613181
62.928237	-12.311899
-32.758094	6.822273
-28.660163	57.882992
-24.956161	17.431149
40.810017	-15.532321
21.514682	16.225179
-39.458035	-19.920439
87.882004	-40.832427
14.119561	-37.073087
9.471776	-38.783852
0.646690	-73.853198
-38.619670	25.931357
64.606317	27.507912
22.704742	63.877414
-41.485179	-3.607443
-23.241020	-26.735847
27.357708	4.700728
-5.352151	-24.035203
36.146375	-1.082726
20.456584	-42.034753
17.946623	2.339046
-4.656161	-59.127456
40.638359	-50.226678
-24.056363	-27.265153
72.850375	-66.330864
35.533900	-53.005094
61.304754	-8.459505
-35.473589	-24.577043
-51.066987	-32.593462
-46.182928	17.974506
-1.926512	56.467956
55.515534	41.601246
12.778350	-42.530684
-11.992971	-44.639848
89.756301	-53.294967
18.481399	-8.156539
-39.491513	75.055296
-13.965784	-53.542144
49.171378	-39.444314
-15.713658	-51.513633
-14.903372	-35.981826
7.932312	8.714548
50.836492	54.826302
-47.189750	5.204263
-5.264841	53.990315
29.630894	-32.447680
-44.956364	-64.019208
26.576751	12.629935
35.871331	45.786699
32.740080	128.640223
-32.031275	31.041405
-17.619832	-17.181886
-24.085352	-48.490419
-8.555039	-25.032692
10.181186	126.273343
-49.513331	6.747691
-21.967734	-49.781706
-6.302576	1.216571
-39.717474	-22.762959
-25.324257	-33.489817
13.874276	21.832507
-14.088905	77.739510
-27.080492	15.189868
-100.072104	58.344295
37.926620	-2.746098
-21.111609	53.561162
25.091574	55.686761
33.084115	-44.559408
55.948369	55.077270
22.050294	45.050874
-8.696767	-0.072862
-5.030517	30.230025
-72.036033	98.382073
-10.313356	69.509950
103.214468	7.365044
-34.782418	-118.576733
39.058538	20.117862
-30.775202	25.967597
-31.336193	3.375788
-62.815022	18.595999
41.010099	-68.067014
24.496130	-27.188636
108.302898	26.566710
19.204684	-68.989976
-53.637644	-21.822825
-101.116415	18.613086
-28.536768	-33.111543
-81.124814	-35.102306
8.861132	-10.290483
9.695360	-64.337265
85.005053	109.873248
-59.383662	62.058217
20.088265	26.581030
-39.966625	-47.871833
-17.736338	-5.344989
-38.812397	40.461318
-107.373053	-32.980340
14.685133	33.570667
62.310331	59.801449
28.847269	72.023506
5.850890	-0.699187
49.508360	-47.285922
-14.024188	-81.798947
4.498468	-29.663715
1.331682	-4.238192
-102.564951	-76.270931
16.176230	13.305631
-25.147008	6.898180
43.508863	73.231750
66.794923	-4.107011
-46.034940	36.247002
39.421554	73.214619
20.335392	55.084047
37.478539	37.416766
-36.433391	-71.872162
144.937937	5.163372
2.058760	45.028927
-31.290716	-4.710174
77.922585	26.221995
32.841751	17.580081
-17.339827	57.838306
-202.152166	496.766750
29.255816	-42.024043
51.383602	10.248617
-44.091797	-6.690269
21.306593	34.415292
30.254640	-57.778399
16.834808	53.981498
45.694943	32.488098
33.264767	-14.963477
-59.379522	-23.656099
37.112193	48.798697
2.472596	-55.647488
97.867802	-18.381831
-4.307568	-30.685134
26.739851	-136.140792
82.519567	-22.267229
79.411851	-33.929087
64.586806	47.359659
46.622097	-17.415723
-11.266919	14.479916
10.463531	24.068398
-19.688808	-30.446504
46.341503	-2.705439
49.723642	-10.726337
69.195607	61.179240
67.206187	20.923650
-63.502205	-70.594449
-104.700948	34.944302
-7.139889	-42.650122
11.782810	1.092818
2.275920	-11.619952
-84.357888	40.035988
27.114191	-8.787027
-29.897805	61.869654
67.087233	52.245491
-8.795282	75.627930
65.472868	-92.079915
-7.647251	-16.872362
-38.701384	4.570608
-53.718527	-27.837828
47.918346	-46.232901
-52.909147	-31.082927
-28.902390	-32.532227
18.526654	-33.079894
50.480572	-105.944381
-78.216309	87.880573
-18.091759	-30.627037
92.725924	-17.534341
1.809835	-43.802101
22.647022	-33.114428
14.323673	-74.107480
-12.395425	2.917872
-47.852151	-42.992019
23.614557	89.536212
-29.384437	-5.446797
10.651925	42.786746
71.420919	-0.047590
-106.286422	6.908381
-48.769401	-24.084070
-8.410455	-62.390527
-11.153259	34.749127
-77.225283	-17.705360
-16.043164	5.057748
36.027947	16.938522
-21.127010	-6.562088
-33.316796	29.961185
-56.328465	43.695396
-112.769335	-35.711907
-50.050960	-37.566731
-101.160912	31.233383
-30.256428	-47.942241
-132.807032	-82.767317
240.897764	290.239393
74.173794	-50.640543
1.610148	17.218003
43.685565	13.527479
50.082834	14.965925
31.816618	81.367070
-29.836252	-93.261435
29.061983	-36.993911
41.354511	10.669204
-79.054482	-43.424607
73.355220	8.060659
-7.915191	71.179421
-63.248866	-60.540555
27.190790	44.346597
6.582118	14.742287
-2.337293	-30.590414
-44.729207	-5.913872
-44.334755	-23.130817
46.916567	46.083593
4.229834	-85.353085
-50.131137	-19.252899
-40.954038	41.883913
-24.739130	4.716380
-78.273227	18.671642
30.045391	40.579016
28.892778	38.923730
-32.185989	-5.675828
-25.198880	-4.834232
16.517653	-63.116406
26.788649	85.419472
-30.516137	40.303839
61.372214	36.445482
-6.277151	84.373743
-4.700070	-18.609696
57.940881	94.968656
-2.938365	12.588575
90.344206	40.707432
-32.518704	29.792602
-30.662984	10.039376
71.414828	84.013389
-3.519408	58.367602
12.279602	-71.509406
43.766427	22.426418
-4.438826	24.821967
-28.172473	26.254952
-51.306435	-5.779044
51.057748	-45.411163
64.787156	-9.196513
46.307557	-40.269597
136.871664	7.888061
20.630573	19.098548
