-4.409892	0.000000
0.200948	0.000000
0.379982	0.000000
0.318016	0.000000
-2.428268	0.000000
2.056797	0.000000
-0.079215	0.000000
-1.719271	0.000000
-0.905277	0.000000
-0.789433	0.000000
-2.840285	0.000000
0.839338	0.000000
-0.014706	0.000000
-0.670627	0.000000
-1.772397	0.000000
-1.271316	0.000000
-4.591849	0.000000
1.460224	0.000000
1.040120	0.000000
0.428180	0.000000
0.517035	0.000000
-1.392126	0.000000
1.496964	0.000000
-1.554220	0.000000
-3.077087	0.000000
1.292132	0.000000
-1.109682	0.000000
-0.912616	0.000000
0.363549	0.000000
-0.574714	0.000000
-1.460682	0.000000
5.250187	0.000000
3.071908	0.000000
0.364014	0.000000
-2.330251	0.000000
-0.915934	0.000000
0.902709	0.000000
2.781431	0.000000
-2.076224	0.000000
-5.001379	0.000000
-4.080158	0.000000
-0.897317	0.000000
-0.567579	0.000000
0.203359	0.000000
-0.241762	0.000000
0.799093	0.000000
-0.593242	0.000000
1.633065	0.000000
-3.311174	0.000000
0.144084	0.000000
-2.130297	0.000000
-0.352152	0.000000
2.253060	0.000000
3.729238	0.000000
-0.664711	0.000000
3.455754	0.000000
1.363611	0.000000
-0.824246	0.000000
-1.341499	0.000000
-1.133278	0.000000
-0.768975	0.000000
0.324107	0.000000
0.419128	0.000000
1.539911	0.000000
2.262881	0.000000
-0.402996	0.000000
-1.828903	0.000000
0.349522	0.000000
0.366455	0.000000
-1.158676	0.000000
3.307920	0.000000
1.950949	0.000000
1.061423	0.000000
1.142707	0.000000
0.206265	0.000000
-2.160988	0.000000
-0.161916	0.000000
0.405956	0.000000
-0.112966	0.000000
4.052722	0.000000
-1.794784	0.000000
-1.902067	0.000000
-2.994576	0.000000
-3.999481	0.000000
-1.531972	0.000000
-0.865762	0.000000
3.493023	0.000000
0.267926	0.000000
-1.540642	0.000000
3.297893	0.000000
2.110295	0.000000
-0.890968	0.000000
-3.031127	0.000000
-0.189256	0.000000
1.038405	0.000000
2.116475	0.000000
0.659636	0.000000
1.228489	0.000000
0.196003	0.000000
-3.699957	0.000000
-3.151699	0.000000
-2.297214	0.000000
-1.199621	0.000000
-0.390094	0.000000
0.264026	0.000000
-6.256542	0.000000
-1.693604	0.000000
1.363758	0.000000
-3.084459	0.000000
1.602015	0.000000
1.360782	0.000000
1.352628	0.000000
2.012931	0.000000
-1.842327	0.000000
0.371327	0.000000
3.003691	0.000000
-0.389882	0.000000
-0.385488	0.000000
-1.468338	0.000000
0.406608	0.000000
1.051271	0.000000
1.056976	0.000000
-1.286024	0.000000
-1.760694	0.000000
2.399355	0.000000
-5.927348	0.000000
3.798752	0.000000
0.940569	0.000000
2.951178	0.000000
-2.207190	0.000000
-0.400495	0.000000
-0.357941	0.000000
0.606344	0.000000
-3.591458	0.000000
1.127255	0.000000
-1.610693	0.000000
1.388158	0.000000
2.503311	0.000000
1.241905	0.000000
1.823622	0.000000
0.830191	0.000000
-2.866154	0.000000
-0.836174	0.000000
-2.588756	0.000000
-2.624769	0.000000
2.281367	0.000000
0.359163	0.000000
-0.200816	0.000000
1.234469	0.000000
0.423192	0.000000
0.267524	0.000000
2.818124	0.000000
3.007072	0.000000
2.130583	0.000000
0.189844	0.000000
-0.368671	0.000000
2.427529	0.000000
-3.912176	0.000000
-0.999980	0.000000
-4.595760	0.000000
1.878236	0.000000
2.001449	0.000000
0.318872	0.000000
-0.253889	0.000000
-5.763641	0.000000
-0.174480	0.000000
-5.794346	0.000000
-5.539420	0.000000
0.159867	0.000000
-0.996103	0.000000
2.232458	0.000000
2.690781	0.000000
2.506538	0.000000
-1.270104	0.000000
0.582208	0.000000
-0.076749	0.000000
1.814900	0.000000
1.770380	0.000000
2.746833	0.000000
0.424639	0.000000
-0.337728	0.000000
1.081110	0.000000
-5.817878	0.000000
-2.660229	0.000000
-3.688682	0.000000
-1.082792	0.000000
1.730237	0.000000
2.417430	0.000000
-1.442102	0.000000
-0.851161	0.000000
-0.085014	0.000000
-1.015442	0.000000
0.584830	0.000000
1.499862	0.000000
-0.509636	0.000000
1.210678	0.000000
-3.082226	0.000000
2.632369	0.000000
-1.845967	0.000000
-3.606299	0.000000
-1.763667	0.000000
-3.672296	0.000000
-0.225701	0.000000
-0.870273	0.000000
4.594645	0.000000
2.078743	0.000000
-5.773347	0.000000
-0.238485	0.000000
-3.747332	0.000000
-0.775552	0.000000
0.988948	0.000000
2.906108	0.000000
1.101933	0.000000
4.440386	0.000000
-0.421468	0.000000
0.450823	0.000000
0.742891	0.000000
-0.297858	0.000000
1.761906	0.000000
1.114661	0.000000
-0.981715	0.000000
-3.406545	0.000000
3.176780	0.000000
-2.496845	0.000000
-1.441307	0.000000
-0.284306	0.000000
-0.432946	0.000000
-1.544011	0.000000
0.015627	0.000000
0.871359	0.000000
3.737491	0.000000
-1.523444	0.000000
1.330249	0.000000
0.366190	0.000000
-0.283734	0.000000
-1.298944	0.000000
0.687496	0.000000
1.025219	0.000000
-2.351005	0.000000
0.042719	0.000000
-2.826549	0.000000
-1.752820	0.000000
-0.677860	0.000000
-2.509308	0.000000
-0.557705	0.000000
1.131840	0.000000
-3.312655	0.000000
1.980973	0.000000
4.261137	0.000000
1.152826	0.000000
-1.064422	0.000000
1.174867	0.000000
-0.924476	0.000000
5.406787	0.000000
3.451975	0.000000
2.509128	0.000000
-1.708423	0.000000
-0.048617	0.000000
-2.067645	0.000000
-1.320924	0.000000
-1.302780	0.000000
-1.773451	0.000000
-1.500943	0.000000
-0.532009	0.000000
-4.188801	0.000000
-0.121624	0.000000
-1.645073	0.000000
0.497462	0.000000
0.539297	0.000000
1.889433	0.000000
-1.556766	0.000000
-0.703704	0.000000
-0.102917	0.000000
0.331532	0.000000
1.940925	0.000000
-0.857942	0.000000
2.685861	0.000000
1.648915	0.000000
3.299290	0.000000
0.942409	0.000000
-1.356957	0.000000
-3.897235	0.000000
-1.259589	0.000000
-0.013954	0.000000
-1.732669	0.000000
-1.399195	0.000000
-0.184405	0.000000
-1.427211	0.000000
-0.398234	0.000000
-0.270500	0.000000
-0.267381	0.000000
-0.559281	0.000000
1.203863	0.000000
0.918635	0.000000
4.978318	0.000000
2.188386	0.000000
4.790950	0.000000
-1.104598	0.000000
0.465309	0.000000
-1.719101	0.000000
-0.055493	0.000000
0.372860	0.000000
-4.556029	0.000000
-2.403030	0.000000
-2.642940	0.000000
0.605502	0.000000
2.160828	0.000000
-1.774767	0.000000
0.673589	0.000000
0.825638	0.000000
-1.443125	0.000000
2.205574	0.000000
0.144237	0.000000
4.320319	0.000000
0.475273	0.000000
3.067798	0.000000
-1.436694	0.000000
0.710632	0.000000
-0.125582	0.000000
-3.575683	0.000000
-1.377686	0.000000
1.429224	0.000000
-0.650179	0.000000
-3.525249	0.000000
-2.900784	0.000000
-0.911604	0.000000
-2.646178	0.000000
2.215342	0.000000
-0.330362	0.000000
4.738864	0.000000
-1.380158	0.000000
0.596566	0.000000
-3.281141	0.000000
-1.698319	0.000000
-1.002515	0.000000
1.617674	0.000000
3.140044	0.000000
1.799571	0.000000
-0.158356	0.000000
1.289332	0.000000
0.415811	0.000000
-1.323928	0.000000
-0.207791	0.000000
0.125592	0.000000
-1.955116	0.000000
1.950851	0.000000
-0.955339	0.000000
-1.298816	0.000000
-0.233892	0.000000
-1.380982	0.000000
-0.696519	0.000000
1.508337	0.000000
3.241159	0.000000
1.255139	0.000000
2.225923	0.000000
0.457833	0.000000
0.502519	0.000000
0.191481	0.000000
-2.184788	0.000000
-0.148392	0.000000
1.039444	0.000000
0.462632	0.000000
3.776230	0.000000
-1.329330	0.000000
-2.265192	0.000000
-4.836584	0.000000
0.411489	0.000000
0.833306	0.000000
-0.159786	0.000000
2.697811	0.000000
1.776883	0.000000
1.918405	0.000000
1.016962	0.000000
0.992119	0.000000
-0.113223	0.000000
5.296654	0.000000
-2.170570	0.000000
-3.010533	0.000000
-1.330306	0.000000
-1.498172	0.000000
-0.910544	0.000000
-1.271376	0.000000
-2.007634	0.000000
-0.568388	0.000000
-0.368961	0.000000
1.184836	0.000000
3.989390	0.000000
3.212100	0.000000
-1.978727	0.000000
-4.566930	0.000000
1.444799	0.000000
-4.102992	0.000000
0.114706	0.000000
0.770959	0.000000
5.804623	0.000000
1.425910	0.000000
0.167317	0.000000
0.813264	0.000000
-0.096176	0.000000
-1.058509	0.000000
-2.472939	0.000000
-3.260189	0.000000
0.449015	0.000000
-2.434682	0.000000
-1.825281	0.000000
2.464244	0.000000
-1.617381	0.000000
-1.401782	0.000000
0.848588	0.000000
-0.865664	0.000000
2.718871	0.000000
0.720508	0.000000
3.673631	0.000000
2.546454	0.000000
0.114376	0.000000
-1.935596	0.000000
-2.672794	0.000000
-1.008373	0.000000
-0.876283	0.000000
-0.349113	0.000000
2.553668	0.000000
-0.391193	0.000000
1.746951	0.000000
-2.351025	0.000000
0.297105	0.000000
-2.455141	0.000000
-0.306984	0.000000
2.206917	0.000000
0.123112	0.000000
0.244598	0.000000
4.786355	0.000000
2.100174	0.000000
-1.103095	0.000000
1.046825	0.000000
-0.536167	0.000000
2.226772	0.000000
4.087476	0.000000
-2.010432	0.000000
2.645491	0.000000
2.574290	0.000000
-1.087020	0.000000
1.928175	0.000000
-1.039512	0.000000
-3.174239	0.000000
-4.368181	0.000000
-0.235099	0.000000
1.786150	0.000000
0.543837	0.000000
0.239436	0.000000
-1.920147	0.000000
-0.144875	0.000000
-2.959709	0.000000
-0.372687	0.000000
0.013470	0.000000
2.610024	0.000000
0.906116	0.000000
-2.267734	0.000000
-0.707565	0.000000
-2.330678	0.000000
-2.031464	0.000000
1.565539	0.000000
0.504855	0.000000
1.113273	0.000000
1.655725	0.000000
-0.430557	0.000000
-0.235116	0.000000
-0.043548	0.000000
1.440358	0.000000
0.951721	0.000000
3.725324	0.000000
1.454693	0.000000
1.241086	0.000000
4.193742	0.000000
-0.907209	0.000000
-0.322258	0.000000
1.561718	0.000000
0.462377	0.000000
3.507932	0.000000
3.019300	0.000000
1.271656	0.000000
-1.598722	0.000000
0.198956	0.000000
-4.335809	0.000000
-1.162107	0.000000
0.469384	0.000000
0.108461	0.000000
2.192233	0.000000
4.843728	0.000000
2.435650	0.000000
0.624814	0.000000
0.924259	0.000000
0.419256	0.000000
-2.648255	0.000000
-0.132822	0.000000
3.799662	0.000000
1.477170	0.000000
2.346809	0.000000
-1.671355	0.000000
-0.458752	0.000000
0.001985	0.000000
-3.978808	0.000000
-0.119817	0.000000
-0.547672	0.000000
-1.628013	0.000000
0.164021	0.000000
-3.990796	0.000000
-5.035528	0.000000
-3.474986	0.000000
-2.932121	0.000000
-2.611506	0.000000
-2.790716	0.000000
1.987096	0.000000
-1.540341	0.000000
1.508223	0.000000
2.114540	0.000000
-0.208655	0.000000
-0.400360	0.000000
-1.224549	0.000000
-2.965352	0.000000
0.380598	0.000000
2.508227	0.000000
3.680691	0.000000
-1.400819	0.000000
-4.542431	0.000000
-1.315332	0.000000
-0.658108	0.000000
-1.114040	0.000000
-2.032383	0.000000
4.999722	0.000000
-3.597908	0.000000
-0.240370	0.000000
-2.445064	0.000000
-1.511344	0.000000
0.384646	0.000000
0.460082	0.000000
-0.606468	0.000000
2.809785	0.000000
2.443387	0.000000
1.882547	0.000000
-1.192908	0.000000
0.915199	0.000000
-0.242924	0.000000
3.667258	0.000000
1.426919	0.000000
2.332651	0.000000
0.537672	0.000000
-2.217708	0.000000
-0.833421	0.000000
-2.103369	0.000000
-1.893913	0.000000
0.677399	0.000000
-0.795934	0.000000
-0.642733	0.000000
0.832401	0.000000
1.248793	0.000000
1.753105	0.000000
-1.861947	0.000000
-0.053880	0.000000
-0.795016	0.000000
1.950705	0.000000
-0.589101	0.000000
0.009059	0.000000
-2.026164	0.000000
-2.882740	0.000000
-0.170056	0.000000
-1.835803	0.000000
-0.401988	0.000000
-2.686182	0.000000
3.817025	0.000000
1.145320	0.000000
3.503543	0.000000
0.882985	0.000000
0.466069	0.000000
1.492319	0.000000
0.794966	0.000000
-2.518526	0.000000
-2.902626	0.000000
-1.497670	0.000000
-1.880490	0.000000
0.807656	0.000000
-0.865827	0.000000
-1.670458	0.000000
-4.292493	0.000000
-0.091922	0.000000
-0.268671	0.000000
-0.496867	0.000000
2.475238	0.000000
-0.981984	0.000000
1.417186	0.000000
0.787861	0.000000
0.339445	0.000000
-1.890209	0.000000
0.634873	0.000000
-0.329763	0.000000
-0.442606	0.000000
-0.842198	0.000000
3.257594	0.000000
-1.350243	0.000000
-0.933613	0.000000
-3.615903	0.000000
-1.850031	0.000000
-7.279077	0.000000
-2.357904	0.000000
-2.601816	0.000000
-1.789814	0.000000
-0.624722	0.000000
-1.430270	0.000000
2.767657	0.000000
-2.094603	0.000000
-0.765506	0.000000
-2.478491	0.000000
0.455874	0.000000
-1.027926	0.000000
1.348383	0.000000
2.246580	0.000000
0.604306	0.000000
-1.987817	0.000000
-3.729321	0.000000
2.920026	0.000000
4.568321	0.000000
0.827578	0.000000
-1.775602	0.000000
1.855137	0.000000
-2.473098	0.000000
-2.587646	0.000000
0.362115	0.000000
-3.430579	0.000000
-3.648066	0.000000
1.792424	0.000000
1.922615	0.000000
0.969859	0.000000
1.191556	0.000000
1.925394	0.000000
1.689839	0.000000
-0.953153	0.000000
2.434946	0.000000
1.602272	0.000000
0.187514	0.000000
-1.798826	0.000000
0.952297	0.000000
-1.889208	0.000000
-1.471470	0.000000
-2.936182	0.000000
-3.801029	0.000000
0.361980	0.000000
0.307437	0.000000
2.757119	0.000000
1.512429	0.000000
1.518824	0.000000
-2.263729	0.000000
-2.305531	0.000000
-2.220552	0.000000
2.143454	0.000000
7.229219	0.000000
3.025711	0.000000
-0.611692	0.000000
1.716593	0.000000
-2.945176	0.000000
-3.799997	0.000000
0.736819	0.000000
-1.718571	0.000000
0.909988	0.000000
3.129618	0.000000
0.690035	0.000000
1.068248	0.000000
-4.548430	0.000000
-0.086404	0.000000
3.376146	0.000000
1.082279	0.000000
-2.180895	0.000000
1.003191	0.000000
0.336895	0.000000
1.557121	0.000000
0.936286	0.000000
0.494437	0.000000
-1.005578	0.000000
-1.035784	0.000000
-0.481112	0.000000
2.658138	0.000000
-3.017501	0.000000
-0.457931	0.000000
-0.393680	0.000000
-2.876109	0.000000
-0.696602	0.000000
-1.290133	0.000000
-2.194225	0.000000
0.755605	0.000000
0.229610	0.000000
-0.231960	0.000000
-1.331667	0.000000
-0.236173	0.000000
-4.123973	0.000000
-0.815474	0.000000
-0.387096	0.000000
-0.473510	0.000000
2.869736	0.000000
-0.286580	0.000000
1.422911	0.000000
1.363897	0.000000
-1.512340	0.000000
-0.700179	0.000000
0.464033	0.000000
-0.345942	0.000000
1.332797	0.000000
-2.286042	0.000000
2.022660	0.000000
-2.758700	0.000000
-4.778811	0.000000
1.817941	0.000000
-0.390895	0.000000
1.557982	0.000000
0.684123	0.000000
-0.393140	0.000000
-4.858192	0.000000
1.792964	0.000000
-0.777570	0.000000
-0.981263	0.000000
0.342976	0.000000
-2.838697	0.000000
-0.990655	0.000000
2.881233	0.000000
1.399931	0.000000
-3.102969	0.000000
-5.694314	0.000000
-2.790519	0.000000
-0.982647	0.000000
1.224614	0.000000
0.452893	0.000000
-1.293567	0.000000
1.733455	0.000000
-1.565096	0.000000
-1.723746	0.000000
-1.546558	0.000000
-2.709844	0.000000
-0.357944	0.000000
-0.984898	0.000000
0.684405	0.000000
0.273756	0.000000
-0.231785	0.000000
-1.348723	0.000000
1.284631	0.000000
-0.343728	0.000000
-1.232142	0.000000
-3.633893	0.000000
-3.232799	0.000000
-3.497790	0.000000
5.569455	0.000000
1.853771	0.000000
-0.073823	0.000000
-2.714456	0.000000
-2.725607	0.000000
1.412901	0.000000
4.277661	0.000000
-1.735631	0.000000
0.671772	0.000000
0.765852	0.000000
-3.940669	0.000000
0.993976	0.000000
-1.780374	0.000000
3.126296	0.000000
-0.944557	0.000000
1.096380	0.000000
-1.968309	0.000000
-1.361942	0.000000
-3.128518	0.000000
-0.551675	0.000000
1.194203	0.000000
-2.088143	0.000000
0.872751	0.000000
-0.107866	0.000000
1.613692	0.000000
3.729326	0.000000
1.031638	0.000000
-1.961472	0.000000
-2.030754	0.000000
-0.617765	0.000000
-0.220577	0.000000
-1.033565	0.000000
1.312385	0.000000
3.221572	0.000000
-0.545664	0.000000
-1.343577	0.000000
-5.973610	0.000000
-3.200083	0.000000
-3.934038	0.000000
-1.090091	0.000000
1.484051	0.000000
3.812514	0.000000
4.184774	0.000000
-0.142790	0.000000
-0.999456	0.000000
1.203318	0.000000
0.961511	0.000000
2.230502	0.000000
2.906845	0.000000
-1.396272	0.000000
2.262691	0.000000
0.158567	0.000000
-2.108290	0.000000
-2.585790	0.000000
1.307138	0.000000
-2.434477	0.000000
-2.657623	0.000000
0.680429	0.000000
4.260631	0.000000
-0.147078	0.000000
-0.162975	0.000000
-2.997633	0.000000
2.397375	0.000000
-0.015465	0.000000
1.720342	0.000000
-0.493497	0.000000
3.356112	0.000000
2.066077	0.000000
-1.771596	0.000000
-0.124721	0.000000
-1.487774	0.000000
-0.249739	0.000000
-0.501106	0.000000
0.088432	0.000000
-1.479250	0.000000
-0.442382	0.000000
0.992647	0.000000
2.201561	0.000000
-3.969067	0.000000
3.344184	0.000000
2.392016	0.000000
0.602457	0.000000
0.348643	0.000000
-0.276170	0.000000
2.445115	0.000000
-1.191023	0.000000
-1.162853	0.000000
1.516178	0.000000
1.055874	0.000000
2.608497	0.000000
2.265242	0.000000
0.396805	0.000000
-0.439911	0.000000
1.251090	0.000000
-2.524343	0.000000
0.808979	0.000000
0.231117	0.000000
-0.124557	0.000000
0.025260	0.000000
1.162949	0.000000
7.412419	0.000000
-0.315852	0.000000
-3.700973	0.000000
3.064229	0.000000
0.786814	0.000000
-0.978201	0.000000
6.382163	0.000000
2.752957	0.000000
2.158974	0.000000
-0.621251	0.000000
-2.086535	0.000000
-4.225343	0.000000
-1.796896	0.000000
-2.804270	0.000000
1.132751	0.000000
-0.357240	0.000000
3.854531	0.000000
2.908950	0.000000
-0.463052	0.000000
-1.902353	0.000000
0.894855	0.000000
-3.193874	0.000000
1.347397	0.000000
-0.437367	0.000000
0.608831	0.000000
-0.006780	0.000000
1.942331	0.000000
-1.443972	0.000000
-2.443670	0.000000
0.827941	0.000000
-0.684098	0.000000
1.421240	0.000000
0.247278	0.000000
1.227597	0.000000
-5.172224	0.000000
-0.002708	0.000000
2.136555	0.000000
0.427522	0.000000
0.674300	0.000000
-0.797085	0.000000
0.794874	0.000000
1.254474	0.000000
0.780571	0.000000
-1.569958	0.000000
-1.063568	0.000000
-0.781265	0.000000
